time_stamp,sender_avg_rtt_value,sender_pacing_rate,sender_cwnd_rate,sender_avg_retransmission_timeout_value,sender_byte_ack,sender_seg_out,sender_retrans,sender_ssthresh_value,sender_segs_in,sender_avg_send_value,sender_unacked_value,sender_send_buffer_value,sender_avg_dsack_dups_value,sender_avg_reord_seen,sender_rchar,sender_wchar,sender_syscr,sender_syscw,sender_read_bytes_io,sender_write_bytes_io,sender_num_threads,sender_vsize,sender_rss,sender_cpu_usage_percentage,sender_mem_usage_percentage,sender_tcp_rcv_buffer_min,sender_tcp_rcv_buffer_default,sender_tcp_rcv_buffer_max,sender_tcp_snd_buffer_min,sender_tcp_snd_buffer_default,sender_tcp_snd_buffer_max,sender_req_waittime,sender_req_active,sender_read_bytes,sender_write_bytes,sender_ost_setattr,sender_ost_read,sender_ost_write,sender_ost_get_info,sender_ost_connect,sender_ost_punch,sender_ost_statfs,sender_ost_sync,sender_ost_quotactl,sender_ldlm_cancel,sender_obd_ping,sender_pending_read_pages,sender_read_RPCs_in_flight,sender_avg_waittime_md,sender_inflight_md,sender_req_waittime_md,sender_req_active_md,sender_mds_getattr_md,sender_mds_getattr_lock_md,sender_mds_close_md,sender_mds_readpage_md,sender_ldlm_cancel_md,sender_obd_ping_md,sender_close_md,sender_create_md,sender_intent_lock_md,sender_setattr_md,sender_read_page_md,sender_unlink_md,sender_system_cpu_percent,sender_system_memory_percent,sender_nic_send_bytes,sender_nic_receive_bytes,sender_remote_ost_read_bytes,sender_remote_ost_write_bytes,sender_dtn_lustre_read_bytes,sender_dtn_lustre_write_bytes,receiver_avg_rtt_value,receiver_pacing_rate,receiver_cwnd_rate,receiver_avg_retransmission_timeout_value,receiver_byte_ack,receiver_seg_out,receiver_retrans,receiver_ssthresh_value,receiver_segs_in,receiver_avg_send_value,receiver_unacked_value,receiver_send_buffer_value,receiver_avg_dsack_dups_value,receiver_avg_reord_seen,receiver_rchar,receiver_wchar,receiver_syscr,receiver_syscw,receiver_read_bytes_io,receiver_write_bytes_io,receiver_num_threads,receiver_vsize,receiver_rss,receiver_cpu_usage_percentage,receiver_mem_usage_percentage,receiver_tcp_rcv_buffer_min,receiver_tcp_rcv_buffer_default,receiver_tcp_rcv_buffer_max,receiver_tcp_snd_buffer_min,receiver_tcp_snd_buffer_default,receiver_tcp_snd_buffer_max,receiver_req_waittime,receiver_req_active,receiver_read_bytes,receiver_write_bytes,receiver_ost_setattr,receiver_ost_read,receiver_ost_write,receiver_ost_get_info,receiver_ost_connect,receiver_ost_punch,receiver_ost_statfs,receiver_ost_sync,receiver_ost_quotactl,receiver_ldlm_cancel,receiver_obd_ping,receiver_pending_read_pages,receiver_read_RPCs_in_flight,receiver_avg_waittime_md,receiver_inflight_md,receiver_req_waittime_md,receiver_req_active_md,receiver_mds_getattr_md,receiver_mds_getattr_lock_md,receiver_mds_close_md,receiver_mds_readpage_md,receiver_ldlm_cancel_md,receiver_obd_ping_md,receiver_close_md,receiver_create_md,receiver_intent_lock_md,receiver_setattr_md,receiver_read_page_md,receiver_unlink_md,receiver_system_cpu_percent,receiver_system_memory_percent,receiver_nic_send_bytes,receiver_nic_receive_bytes,receiver_remote_ost_read_bytes,receiver_remote_ost_write_bytes,receiver_dtn_lustre_read_bytes,receiver_dtn_lustre_write_bytes,through_put,label_value
1674258260.026116,0.257,10616.8,118.0,201.0,359.7598419189453,259839.0,684.0,97.0,3906.0,5318.7,90.0,1759320,0,0,4686317583,185,36309,13,4786065408,45056,18,36704067584,32369,43.0,0.0784953301959451,4096,87380,6291456,4096,16384,4194304,5145086.0,659.0,469762048.0,0.0,0.0,5145086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.9,341620,399269652,436207616.0,0.0,450101248.0,0.0,0.0,0.0,10.0,207.0,0.0,4074.0,0.0,0,269338.0,0.0,0,0,0,0,1119294,4704607449,520,49641,47095808,4704706560,19,36773142528,33913,67.9,0.0822395542937714,4096,87380,6291456,4096,16384,4194304,4749867.0,597.0,0.0,440401920.0,0.0,0.0,4749867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.9,380809504,384866,0.0,385875968.0,0.0,432153072.0,2.7317366003990173,14
1674258261.027134,0.287,11220.7,139.0,201.0,199.98524475097656,145260.0,322.0,111.0,1651.0,5610.4,135.0,644584,0,0,4896163855,185,37910,13,5004169216,45056,18,36704067584,32369,25.9,0.0784953301959451,4096,87380,6291456,4096,16384,4194304,4710845.0,607.0,398458880.0,0.0,0.0,4710845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.0,223620,223733074,356515840.0,0.0,400031744.0,0.0,0.0,0.0,10.0,207.0,0.0,2122.0,0.0,0,160012.0,0.0,0,0,0,0,1119294,4936866145,520,51582,47095808,4936966144,19,36773142528,33913,44.9,0.0822395542937714,4096,87380,6291456,4096,16384,4194304,5324817.0,587.0,0.0,364904448.0,0.0,0.0,5324817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.0,228928574,279732,0.0,201326592.0,0.0,353524696.0,1.5669485330581665,14
1674258262.028149,0.183,4913.9,39.0,201.0,143.8341827392578,104679.0,614.0,37.0,2394.0,2468.7,32.0,1604888,0,0,5045979151,185,39053,13,5155164160,45056,18,36704067584,32369,24.9,0.0784953301959451,4096,87380,6291456,4096,16384,4194304,1662912.0,204.0,218103808.0,0.0,0.0,1662912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.0,113990,179871684,218103808.0,0.0,231604224.0,0.0,0.0,0.0,10.0,207.0,0.0,2324.0,0.0,0,112206.0,0.0,0,0,0,0,1119294,5097915081,520,53532,47095808,5098012672,19,36773142528,33913,41.0,0.0822395542937714,4096,87380,6291456,4096,16384,4194304,1321758.0,171.0,0.0,234881024.0,0.0,0.0,1321758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.0,162345312,206786,0.0,184549376.0,0.0,232258696.0,1.1464250087738037,14
1674258263.029236,0.253,10043.3,110.0,201.0,350.22762298583984,254395.0,573.0,67.0,3762.0,5036.5,90.0,1104064,0,0,5411932175,185,41845,13,5507485696,45056,18,36704067584,32369,52.0,0.0784953301959451,4096,87380,6291456,4096,16384,4194304,1011210.0,120.0,150994944.0,0.0,0.0,1011210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,233864,364113522,218103808.0,0.0,164364288.0,0.0,0.0,0.0,10.0,207.0,0.0,3657.0,0.0,0,258451.0,0.0,0,0,0,0,1119294,5474288785,520,56767,47095808,5474394112,19,36773142528,33913,71.9,0.0822395542937714,4096,87380,6291456,4096,16384,4194304,851873.0,126.0,0.0,201326592.0,0.0,0.0,851873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,2.0,387880692,451046,0.0,306183856.0,0.0,225536360.0,2.7056379318237305,14
1674258264.029484,0.171,7045.2,52.0,201.0,259.4004821777344,188435.0,581.0,37.0,2953.0,3522.6,50.0,1989552,0,0,5685872655,185,43935,13,5792698368,49152,18,36704067584,32881,35.0,0.0797369381869341,4096,87380,6291456,4096,16384,4194304,2950538.0,409.0,381681664.0,0.0,0.0,2950538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.0,228584,293921960,373293056.0,0.0,383254528.0,0.0,0.0,0.0,10.0,207.0,0.0,3142.0,0.0,0,170712.0,0.0,0,0,0,0,1119993,5720165657,522,59310,47099904,5720272896,19,36773142528,34428,51.1,0.0834884373315826,4096,87380,6291456,4096,16384,4194304,2935407.0,387.0,0.0,381681328.0,0.0,0.0,2935407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.0,293258284,358610,0.0,281018368.0,0.0,374590456.0,2.0478488206863403,14
1674258265.030493,0.279,5962.8,72.0,201.0,221.1187438964844,160992.0,830.0,70.0,4113.0,2989.4,72.0,559616,0,0,5915904015,185,45690,13,6027579392,49152,18,36704067584,32881,32.0,0.0797369381869341,4096,87380,6291456,4096,16384,4194304,1963894.0,216.0,260046848.0,0.0,0.0,1963894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.0,0.0,476.0,1.0,0.0,0.0,0.0,0.0,0.0,476.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,212074,257579412,197132288.0,0.0,235929600.0,0.0,0.0,0.0,10.0,207.0,0.0,4085.0,0.0,0,164403.0,0.0,0,0,0,0,1121391,5960679817,526,62609,47099904,5960785920,19,36773142528,34449,59.7,0.083539362659338,4096,87380,6291456,4096,16384,4194304,1000478.0,126.0,0.0,197132288.0,0.0,0.0,1000478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.0,247849290,314944,0.0,247463936.0,0.0,188948352.0,1.7182276844978333,14
1674258266.031509,0.187,7029.0,57.0,201.0,246.3473663330078,178948.0,521.0,56.0,3054.0,3531.0,45.0,2109736,0,0,6176213007,185,47676,13,6279237632,49152,18,36704067584,32881,35.9,0.0797369381869341,4096,87380,6291456,4096,16384,4194304,1553448.0,167.0,243269632.0,0.0,0.0,1553448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.0,227400,277629900,293601280.0,0.0,258342912.0,0.0,0.0,0.0,10.0,207.0,0.0,3149.0,0.0,0,194256.0,0.0,0,0,0,0,1121391,6242314481,526,65352,47099904,6242426880,19,36773142528,34449,55.0,0.083539362659338,4096,87380,6291456,4096,16384,4194304,1143175.0,178.0,0.0,306184192.0,0.0,0.0,1143175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.1,275625698,338272,0.0,260044328.0,0.0,329650960.0,1.915481686592102,14
1674258267.032535,0.21,7029.0,76.0,201.0,270.7718048095703,198294.0,686.0,76.0,3483.0,4192.3,1550.0,2244400,0,0,6459197455,185,49835,13,6564450304,49152,18,36704067584,32881,35.9,0.0797369381869341,4096,87380,6291456,4096,16384,4194304,2378852.0,328.0,285212672.0,0.0,0.0,2378852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.1,219156,315854530,276824064.0,0.0,301072384.0,0.0,0.0,0.0,10.0,207.0,0.0,3072.0,0.0,0,180494.0,0.0,0,0,0,0,1121391,6502582929,526,67937,47099904,6502694912,19,36773142528,34449,56.9,0.083539362659338,4096,87380,6291456,4096,16384,4194304,1768553.0,202.0,0.0,268432936.0,0.0,0.0,1768553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.1,295690106,374376,0.0,343932928.0,0.0,235895952.0,2.1841753721237183,14
1674258268.033554,0.285,9251.0,114.0,201.0,223.31771850585935,160962.0,626.0,112.0,2499.0,4633.6,90.0,1936512,0,0,6694995983,185,51634,13,6799331328,49152,18,36704067584,32881,34.9,0.0797369381869341,4096,87380,6291456,4096,16384,4194304,1943084.0,197.0,260046848.0,0.0,0.0,1943084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.1,153598,235212610,218103808.0,0.0,233963520.0,0.0,0.0,0.0,10.0,207.0,0.0,2622.0,0.0,0,175511.0,0.0,0,0,0,0,1122090,6753628369,528,70258,47099904,6753738752,19,36773142528,34449,58.0,0.083539362659338,4096,87380,6291456,4096,16384,4194304,823262.0,110.0,0.0,218103808.0,0.0,0.0,823262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.1,267257056,356098,0.0,184549376.0,0.0,221880944.0,1.6497228145599363,14
1674258269.034577,0.184,9913.5,79.0,201.0,266.951416015625,194034.0,640.0,61.0,3166.0,4973.6,76.0,1201024,0,0,6972213263,185,53749,13,7067766784,49152,18,36704067584,32881,36.0,0.0797369381869341,4096,87380,6291456,4096,16384,4194304,1888335.0,216.0,268435456.0,0.0,0.0,1888335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.1,153598,235212610,268435456.0,0.0,233963520.0,0.0,0.0,0.0,10.0,207.0,0.0,3605.0,0.0,0,197634.0,0.0,0,0,0,0,1122090,7042770503,528,73210,47099904,7042887680,19,36773142528,34961,58.0,0.0847809706503271,4096,87380,6291456,4096,16384,4194304,1005965.0,133.0,0.0,255852544.0,0.0,0.0,1005965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,0.0,438.0,1.0,0.0,0.0,0.0,0.0,0.0,438.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.1,299001048,396916,0.0,272629760.0,0.0,257989568.0,2.104127824306488,14
1674258270.035597,0.34,10818.5,159.0,201.0,249.010498046875,181103.0,678.0,50.0,4201.0,5417.2,135.0,1498680,0,0,7235405839,185,55757,13,7336202240,49152,18,36704067584,32881,36.9,0.0797369381869341,4096,87380,6291456,4096,16384,4194304,2320099.0,321.0,301989888.0,0.0,0.0,2320099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2.1,198724,297083968,335544320.0,0.0,255066112.0,0.0,0.0,0.0,10.0,207.0,0.0,3763.0,0.0,0,168006.0,0.0,0,0,0,0,1122090,7286962607,528,76263,47099904,7287078912,19,36773142528,34961,48.9,0.0847809706503271,4096,87380,6291456,4096,16384,4194304,2178176.0,290.0,0.0,352321536.0,0.0,0.0,2178176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.1,267244548,340028,0.0,285212672.0,0.0,362246152.0,1.9426271319389343,14
1674258271.03666,0.196,4846.4,41.0,201.0,267.1370086669922,193960.0,530.0,39.0,2677.0,2423.2,40.0,1954800,0,0,7515375631,185,57893,13,7621414912,49152,18,36704067584,32881,34.9,0.0797369381869341,4096,87380,6291456,4096,16384,4194304,1713916.0,179.0,234881024.0,0.0,0.0,1713916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.1,199664,279277864,201326592.0,0.0,338296832.0,0.0,0.0,0.0,10.0,207.0,0.0,2509.0,0.0,0,166978.0,0.0,0,0,0,0,1122090,7525318127,528,78520,47099904,7525437440,19,36773142528,34961,50.8,0.0847809706503271,4096,87380,6291456,4096,16384,4194304,849544.0,95.0,0.0,197132288.0,0.0,0.0,849544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.2,263210268,363762,0.0,301989888.0,0.0,185427720.0,2.0919610261917114,14
1674258272.037684,0.163,9620.9,68.0,201.0,236.16038513183597,171673.0,579.0,67.0,3314.0,4832.6,67.0,878176,0,0,7760742415,185,59765,13,7873073152,49152,18,36704067584,32881,35.0,0.0797369381869341,4096,87380,6291456,4096,16384,4194304,1602904.0,201.0,218103808.0,0.0,0.0,1602904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.2,215176,293921318,226492416.0,0.0,211681280.0,0.0,0.0,0.0,10.0,207.0,0.0,4094.0,0.0,0,202279.0,0.0,0,0,0,0,1122789,7821696271,530,81986,47099904,7821819904,19,36773142528,34961,64.1,0.0847809706503271,4096,87380,6291456,4096,16384,4194304,1121446.0,157.0,0.0,260046848.0,0.0,0.0,1121446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.2,311468738,427970,0.0,218103808.0,0.0,185427720.0,1.8326756954193115,14
1674258273.038746,0.288,7957.1,99.0,201.0,262.8431701660156,191127.0,733.0,97.0,4193.0,3982.0,90.0,1498680,0,0,8038615752,185,61887,13,8141508608,49152,18,36704067584,33026,35.9,0.0800885654500072,4096,87380,6291456,4096,16384,4194304,2470439.0,344.0,360710144.0,0.0,0.0,2470439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.2,176538,270971108,364904448.0,0.0,220856320.0,0.0,0.0,0.0,10.0,207.0,0.0,3514.0,0.0,0,189331.0,0.0,0,0,0,0,1122789,8091479023,530,84877,47099904,8091602944,19,36773142528,34961,53.9,0.0847809706503271,4096,87380,6291456,4096,16384,4194304,2074439.0,296.0,0.0,377487360.0,0.0,0.0,2074439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.2,311468738,427970,0.0,293601280.0,0.0,269774760.0,2.0391727089881897,14
1674258274.039809,0.256,9217.5,102.0,201.0,261.8329544067383,190191.0,472.0,19.0,2804.0,4615.5,90.0,1629000,0,0,8313081217,185,63983,13,8409944064,49152,18,36704067584,33083,38.0,0.080226791339629,4096,87380,6291456,4096,16384,4194304,2104075.0,235.0,260046848.0,0.0,0.0,2104075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.2,197188,294937380,247463936.0,0.0,385089536.0,0.0,0.0,0.0,10.0,207.0,0.0,3085.0,0.0,0,200256.0,0.0,0,0,0,0,1123488,8384841270,532,87701,47099904,8384970752,19,36773142528,35474,59.0,0.0860250036569235,4096,87380,6291456,4096,16384,4194304,903393.0,99.0,0.0,201326592.0,0.0,0.0,903393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.2,285144930,367648,0.0,268435456.0,0.0,382603416.0,2.069207489490509,14
1674258275.040829,0.352,12290.5,187.0,201.0,308.16136932373047,223968.0,841.0,23.0,5248.0,6154.0,90.0,0,0,0,8635125121,185,66440,13,8745488384,49152,18,36704067584,33083,43.0,0.080226791339629,4096,87380,6291456,4096,16384,4194304,2285365.0,282.0,285212672.0,0.0,0.0,2285365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.2,215424,295477372,285212672.0,0.0,229507072.0,0.0,0.0,0.0,10.0,207.0,0.0,4704.0,0.0,0,187257.0,0.0,0,0,0,0,1123488,8650894518,532,91702,47099904,8651022336,19,36773142528,35474,61.8,0.0860250036569235,4096,87380,6291456,4096,16384,4194304,1968668.0,249.0,0.0,335544320.0,0.0,0.0,1968668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.2,307078704,392346,0.0,310378496.0,0.0,182977768.0,2.362164258956909,14
1674258276.041896,0.125,12290.5,68.0,201.0,248.3214263916016,181901.0,724.0,78.0,4518.0,6301.7,1264.0,1830272,0,0,8895434113,185,68426,13,8997146624,49152,18,36704067584,33083,37.0,0.080226791339629,4096,87380,6291456,4096,16384,4194304,2082604.0,230.0,293601280.0,0.0,0.0,2082604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.2,217264,331848948,285212672.0,0.0,300941312.0,0.0,0.0,0.0,10.0,207.0,0.0,4804.0,0.0,0,197370.0,0.0,0,0,0,0,1123488,8942036998,532,95625,47099904,8942174208,19,36773142528,35474,72.9,0.0860250036569235,4096,87380,6291456,4096,16384,4194304,1681022.0,172.0,0.0,274917272.0,0.0,0.0,1681022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2.2,283153934,359456,0.0,300082056.0,0.0,342286096.0,2.052240312099457,14
1674258277.042938,0.249,12275.7,132.0,201.0,279.24568939208984,201927.0,852.0,19.0,5674.0,6140.9,90.0,453912,0,0,9186807169,185,70649,13,9282359296,53248,18,36704067584,33083,46.9,0.080226791339629,4096,87380,6291456,4096,16384,4194304,1912332.0,192.0,289406976.0,0.0,0.0,1912332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.3,164452,280785898,285212672.0,0.0,287440896.0,0.0,0.0,0.0,10.0,207.0,0.0,5527.0,0.0,0,188068.0,0.0,0,0,0,0,1123488,9211090110,532,99800,47099904,9211224064,19,36773142528,35474,61.8,0.0860250036569235,4096,87380,6291456,4096,16384,4194304,992818.0,115.0,0.0,251657200.0,0.0,0.0,992818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,2.3,311464930,414662,0.0,268435456.0,0.0,276772232.0,2.080745816230774,14
1674258278.043997,0.312,9782.3,132.0,201.0,258.16251373291016,187622.0,618.0,95.0,2646.0,4900.9,90.0,2019960,0,0,9460616577,185,72738,13,9567571968,53248,18,36704067584,33083,38.0,0.080226791339629,4096,87380,6291456,4096,16384,4194304,1603121.0,182.0,239075328.0,0.0,0.0,1603121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2.3,189896,298309296,239075328.0,0.0,277741568.0,0.0,0.0,0.0,10.0,207.0,0.0,2780.0,0.0,0,205751.0,0.0,0,0,0,0,1124187,9509508478,534,102354,47099904,9509646336,19,36773142528,35590,66.1,0.086306305467382,4096,87380,6291456,4096,16384,4194304,1653936.0,189.0,0.0,289406976.0,0.0,0.0,1653936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.3,263229356,334734,0.0,264241152.0,0.0,246341928.0,1.9953591227531435,14
1674258279.045061,0.324,9488.4,133.0,201.0,275.86949920654297,200329.0,458.0,131.0,2247.0,4755.2,90.0,1889640,0,0,9749630337,185,74943,13,9852784640,53248,18,36704067584,33083,39.0,0.080226791339629,4096,87380,6291456,4096,16384,4194304,1871194.0,227.0,251658240.0,0.0,0.0,1871194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.3,202110,315856522,264241152.0,0.0,260046848.0,0.0,0.0,0.0,10.0,207.0,0.0,2362.0,0.0,0,214427.0,0.0,0,0,0,0,1124886,9819014162,536,104758,47099904,9819152384,19,36773142528,36107,64.9,0.087560038536408,4096,87380,6291456,4096,16384,4194304,1627711.0,175.0,0.0,209715200.0,0.0,0.0,1627711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.3,311496976,388502,0.0,285212672.0,0.0,310674240.0,2.1484375,14
