time_stamp,sender_avg_rtt_value,sender_pacing_rate,sender_cwnd_rate,sender_avg_retransmission_timeout_value,sender_byte_ack,sender_seg_out,sender_retrans,sender_ssthresh_value,sender_segs_in,sender_avg_send_value,sender_unacked_value,sender_send_buffer_value,sender_avg_dsack_dups_value,sender_avg_reord_seen,sender_rchar,sender_wchar,sender_syscr,sender_syscw,sender_read_bytes_io,sender_write_bytes_io,sender_num_threads,sender_vsize,sender_rss,sender_cpu_usage_percentage,sender_mem_usage_percentage,sender_tcp_rcv_buffer_min,sender_tcp_rcv_buffer_default,sender_tcp_rcv_buffer_max,sender_tcp_snd_buffer_min,sender_tcp_snd_buffer_default,sender_tcp_snd_buffer_max,sender_req_waittime,sender_req_active,sender_read_bytes,sender_write_bytes,sender_ost_setattr,sender_ost_read,sender_ost_write,sender_ost_get_info,sender_ost_connect,sender_ost_punch,sender_ost_statfs,sender_ost_sync,sender_ost_quotactl,sender_ldlm_cancel,sender_obd_ping,sender_pending_read_pages,sender_read_RPCs_in_flight,sender_avg_waittime_md,sender_inflight_md,sender_req_waittime_md,sender_req_active_md,sender_mds_getattr_md,sender_mds_getattr_lock_md,sender_mds_close_md,sender_mds_readpage_md,sender_ldlm_cancel_md,sender_obd_ping_md,sender_close_md,sender_create_md,sender_intent_lock_md,sender_setattr_md,sender_read_page_md,sender_unlink_md,sender_system_cpu_percent,sender_system_memory_percent,sender_nic_send_bytes,sender_nic_receive_bytes,sender_remote_ost_read_bytes,sender_remote_ost_write_bytes,sender_dtn_lustre_read_bytes,sender_dtn_lustre_write_bytes,receiver_avg_rtt_value,receiver_pacing_rate,receiver_cwnd_rate,receiver_avg_retransmission_timeout_value,receiver_byte_ack,receiver_seg_out,receiver_retrans,receiver_ssthresh_value,receiver_segs_in,receiver_avg_send_value,receiver_unacked_value,receiver_send_buffer_value,receiver_avg_dsack_dups_value,receiver_avg_reord_seen,receiver_rchar,receiver_wchar,receiver_syscr,receiver_syscw,receiver_read_bytes_io,receiver_write_bytes_io,receiver_num_threads,receiver_vsize,receiver_rss,receiver_cpu_usage_percentage,receiver_mem_usage_percentage,receiver_tcp_rcv_buffer_min,receiver_tcp_rcv_buffer_default,receiver_tcp_rcv_buffer_max,receiver_tcp_snd_buffer_min,receiver_tcp_snd_buffer_default,receiver_tcp_snd_buffer_max,receiver_req_waittime,receiver_req_active,receiver_read_bytes,receiver_write_bytes,receiver_ost_setattr,receiver_ost_read,receiver_ost_write,receiver_ost_get_info,receiver_ost_connect,receiver_ost_punch,receiver_ost_statfs,receiver_ost_sync,receiver_ost_quotactl,receiver_ldlm_cancel,receiver_obd_ping,receiver_pending_read_pages,receiver_read_RPCs_in_flight,receiver_avg_waittime_md,receiver_inflight_md,receiver_req_waittime_md,receiver_req_active_md,receiver_mds_getattr_md,receiver_mds_getattr_lock_md,receiver_mds_close_md,receiver_mds_readpage_md,receiver_ldlm_cancel_md,receiver_obd_ping_md,receiver_close_md,receiver_create_md,receiver_intent_lock_md,receiver_setattr_md,receiver_read_page_md,receiver_unlink_md,receiver_system_cpu_percent,receiver_system_memory_percent,receiver_nic_send_bytes,receiver_nic_receive_bytes,receiver_remote_ost_read_bytes,receiver_remote_ost_write_bytes,receiver_dtn_lustre_read_bytes,receiver_dtn_lustre_write_bytes,through_put,label_value
1674774227.832322,0.148,4645.2,41.0,201.0,31.550796508789062,23298.0,198.0,41.0,1540.0,3209.1,1006.0,1456688,0,0,555316282,185,4774,13,658993152,40960,18,36840390656,34573,6.0,0.0838400645946557,4096,87380,6291456,4096,16384,4194304,1122676.0,20.0,50331648.0,0.0,0.0,1122676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.7,15140,17548930,515899392.0,0.0,39583744.0,0.0,0,0,10.0,207.0,0.0,1136.0,0,0,22778.0,0,0,0,0,0,1118851,527246754,516,15123,46989312,527302656,19,36909465600,36238,11.0,0.0878777155809774,4096,87380,6291456,4096,16384,4194304,122478.0,8.0,0.0,33554432.0,0.0,0.0,122478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.7,43869648,49937,0.0,33554432.0,0.0,31407616.0,0.138939082622528,50
1674774228.833371,0.123,3179.5,17.0,201.0,47.36929321289063,33707.0,388.0,11.0,2132.0,1601.0,17.0,978848,0,0,605254714,185,5155,13,709324800,40960,18,36840390656,34573,10.0,0.0838400645946557,4096,87380,6291456,4096,16384,4194304,739697.0,20.0,33554432.0,0.0,0.0,739697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.7,40832,70192588,515899392.0,0.0,33423360.0,0.0,0,0,10.0,207.0,0.0,1834.0,0,0,30254.0,0,0,0,0,0,1119554,571067188,518,16150,46989312,571133952,19,36909465600,36778,16.0,0.0891872240089737,4096,87380,6291456,4096,16384,4194304,104131.0,10.0,0.0,29360128.0,0.0,0.0,104131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.7,30709570,36641,0.0,37748736.0,0.0,31515152.0,0.4621321558952331,50
1674774229.834453,0.126,6593.3,1.0,402.0,47.03850555419922,34458.0,362.0,12.0,1625.0,91.9,45.0,1264104,0,0,654144570,185,5528,13,759656448,40960,18,36840390656,34573,9.0,0.0838400645946557,4096,87380,6291456,4096,16384,4194304,1089634.0,48.0,58720256.0,0.0,0.0,1089634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.7,32652,52644570,515899392.0,0.0,59899904.0,0.0,0,0,10.0,207.0,0.0,2899.0,0,0,50016.0,0,0,0,0,0,1119554,645923540,518,18001,46989312,645988352,19,36909465600,36778,25.0,0.0891872240089737,4096,87380,6291456,4096,16384,4194304,162620.0,13.0,0.0,46137344.0,0.0,0.0,162620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,0.0,489.0,1.0,0.0,0.0,0.0,0.0,0.0,489.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.7,70190628,80657,0.0,46137344.0,0.0,46341296.0,0.4111628532409668,50
1674774230.835465,0.13,6593.3,18.0,201.0,31.40396881103516,23737.0,341.0,21.0,1650.0,1603.9,699.0,1012152,0,0,686782201,185,5779,13,793210880,45056,18,36840390656,34573,7.0,0.0838400645946557,4096,87380,6291456,4096,16384,4194304,1140817.0,32.0,41943040.0,0.0,0.0,1140817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.7,23392,35096552,511705088.0,0.0,38928384.0,0.0,0,0,10.0,207.0,0.0,1223.0,0,0,20974.0,0,0,0,0,0,1119554,674079140,518,18816,46989312,674144256,19,36909465600,36778,9.0,0.0891872240089737,4096,87380,6291456,4096,16384,4194304,265455.0,25.0,0.0,75497472.0,0.0,0.0,265455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.7,35095404,39767,0.0,67108864.0,0.0,72429408.0,0.1990934610366821,50
1674774231.836531,0.042,14131.8,2.0,201.0,29.82866668701172,21257.0,326.0,2.0,1268.0,551.6,27.0,1009256,0,0,718109112,185,6020,13,826765312,45056,18,36840390656,34573,8.0,0.0838400645946557,4096,87380,6291456,4096,16384,4194304,712776.0,20.0,33554432.0,0.0,0.0,712776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.7,27568,35096372,515899392.0,0.0,40239104.0,0.0,0,0,10.0,207.0,0.0,1584.0,0,0,25094.0,0,0,0,0,0,1119554,711572132,518,19707,46989312,711639040,19,36909465600,36778,15.0,0.0891872240089737,4096,87380,6291456,4096,16384,4194304,88006.0,7.0,0.0,25165824.0,0.0,0.0,88006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.7,43870652,52141,0.0,29360128.0,0.0,28061480.0,0.2773230075836181,50
1674774232.837595,0.124,14131.8,9.0,201.0,32.64189147949219,24727.0,292.0,9.0,2011.0,840.8,822.0,1190256,0,0,752449976,185,6282,13,860319744,45056,18,36840390656,34573,6.0,0.0838400645946557,4096,87380,6291456,4096,16384,4194304,687679.0,20.0,33554432.0,0.0,0.0,687679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.7,22816,35096354,515899392.0,0.0,33554432.0,0.0,0,0,10.0,207.0,0.0,1604.0,0,0,15991.0,0,0,0,0,0,1119554,733255860,518,20723,46989312,733323264,19,36909465600,36778,10.0,0.0891872240089737,4096,87380,6291456,4096,16384,4194304,147500.0,12.0,0.0,41943040.0,0.0,0.0,147500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.7,35096008,41329,0.0,37748736.0,0.0,41409072.0,0.2389906048774719,50
1674774233.83866,0.136,3554.5,21.0,201.0,56.99093627929688,40983.0,511.0,19.0,2844.0,1788.7,20.0,1069192,0,0,812743096,185,6742,13,910651392,45056,18,36840390656,34573,11.0,0.0838400645946557,4096,87380,6291456,4096,16384,4194304,834282.0,30.0,37748736.0,0.0,0.0,834282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.7,37968,52644888,511705088.0,0.0,33554432.0,0.0,0,0,10.0,207.0,0.0,2467.0,0,0,38362.0,0,0,0,0,0,1120259,790206520,520,22305,46989312,790278144,19,36909465600,37291,23.0,0.0904312570155701,4096,87380,6291456,4096,16384,4194304,122946.0,10.0,0.0,33554432.0,0.0,0.0,122946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,57029688,66669,0.0,33554432.0,0.0,31950048.0,0.3906916379928589,50
1674774234.839717,0.114,3554.5,15.0,201.0,19.41637420654297,15344.0,267.0,15.0,1211.0,1524.2,1034.0,1496992,0,0,832928184,185,6896,13,944205824,45056,18,36840390656,34573,5.0,0.0838400645946557,4096,87380,6291456,4096,16384,4194304,1086319.0,30.0,46137344.0,0.0,0.0,1086319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.7,37968,52644888,515899392.0,0.0,43122688.0,0.0,0,0,10.0,207.0,0.0,1980.0,0,0,21435.0,0,0,0,0,0,1120259,819740808,520,23623,46989312,819810304,19,36909465600,37291,14.0,0.0904312570155701,4096,87380,6291456,4096,16384,4194304,162194.0,13.0,0.0,46137344.0,0.0,0.0,162194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.7,35096262,39235,0.0,46137344.0,0.0,49488224.0,0.1987510323524475,50
1674774235.840779,0.077,3554.5,12.0,201.0,30.915206909179688,22671.0,295.0,30.0,1582.0,1805.3,1021.0,1478408,0,0,865303673,185,7145,13,960983040,49152,18,36840390656,34573,8.0,0.0838400645946557,4096,87380,6291456,4096,16384,4194304,856061.0,20.0,37748736.0,0.0,0.0,856061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.7,25984,35096156,511705088.0,0.0,47841280.0,0.0,0,0,10.0,207.0,0.0,1562.0,0,0,21899.0,0,0,0,0,0,1120259,852338248,520,24521,46989312,852410368,19,36909465600,37291,12.0,0.0904312570155701,4096,87380,6291456,4096,16384,4194304,117723.0,9.0,0.0,33554432.0,0.0,0.0,117723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.7,35095800,40707,0.0,33554432.0,0.0,29887576.0,0.2660256028175354,50
1674774236.841881,0.128,3554.5,13.0,201.0,33.46984100341797,24506.0,294.0,18.0,1226.0,1176.5,993.0,1437864,0,0,900430969,185,7413,13,1011314688,49152,18,36840390656,34573,8.0,0.0838400645946557,4096,87380,6291456,4096,16384,4194304,739023.0,10.0,29360128.0,0.0,0.0,739023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.7,15494,17583422,507510784.0,0.0,31326208.0,0.0,0,0,10.0,207.0,0.0,1166.0,0,0,23145.0,0,0,0,0,0,1120259,887220856,520,25256,46989312,887291904,19,36909465600,37291,13.0,0.0904312570155701,4096,87380,6291456,4096,16384,4194304,88545.0,6.0,0.0,25165824.0,0.0,0.0,88545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.8,17548452,20933,0.0,25165824.0,0.0,26413056.0,0.2614831328392029,50
1674774237.842948,0.137,3554.5,7.0,201.0,57.92881774902344,42446.0,491.0,9.0,3041.0,591.9,996.0,1442208,0,0,961117305,185,7876,13,1061646336,49152,18,36840390656,34573,10.0,0.0838400645946557,4096,87380,6291456,4096,16384,4194304,1160088.0,30.0,50331648.0,0.0,0.0,1160088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.7,32430,52643772,511705088.0,0.0,22282240.0,0.0,0,0,10.0,207.0,0.0,1868.0,0,0,33306.0,0,0,0,0,0,1120966,934621752,522,26553,46989312,934690816,19,36909465600,37292,16.0,0.0904336820311775,4096,87380,6291456,4096,16384,4194304,147835.0,12.0,0.0,41943040.0,0.0,0.0,147835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,65803338,78057,0.0,41943040.0,0.0,42234104.0,0.3635699152946472,50
1674774238.844035,0.082,7559.3,4.0,201.0,21.91510772705078,15070.0,166.0,4.0,975.0,565.1,28.0,1253968,0,0,983923833,185,8050,13,1095200768,49152,18,36840390656,34573,6.0,0.0838400645946557,4096,87380,6291456,4096,16384,4194304,1009342.0,30.0,46137344.0,0.0,0.0,1009342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.7,35388,52643778,511705088.0,0.0,54788096.0,0.0,0,0,10.0,207.0,0.0,2139.0,0,0,26229.0,0,0,0,0,0,1120966,971124512,522,28170,46989312,971194368,19,36909465600,37804,18.0,0.0916752900221665,4096,87380,6291456,4096,16384,4194304,177475.0,15.0,0.0,50331648.0,0.0,0.0,177475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.8,39482934,45123,0.0,50331648.0,0.0,50951392.0,0.2602107524871826,50
1674774239.8451,0.13,7559.3,9.0,201.0,41.9879150390625,31816.0,401.0,9.0,2497.0,802.0,1035.0,1498680,0,0,1028226169,185,8388,13,1128755200,49152,18,36840390656,34573,8.0,0.0838400645946557,4096,87380,6291456,4096,16384,4194304,894460.0,20.0,37748736.0,0.0,0.0,894460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.7,24028,35097080,511705088.0,0.0,46661632.0,0.0,0,0,10.0,207.0,0.0,2034.0,0,0,25944.0,0,0,0,0,0,1120966,1009127200,522,29705,46989312,1009197056,19,36909465600,37804,15.0,0.0916752900221665,4096,87380,6291456,4096,16384,4194304,103873.0,7.0,0.0,29360128.0,0.0,0.0,103873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.8,39483792,47559,0.0,29360128.0,0.0,30284384.0,0.2788485288619995,50
1674774240.846156,0.176,3019.1,23.0,201.0,18.437957763671875,12548.0,207.0,21.0,620.0,1513.8,23.0,1193152,0,0,1048018041,185,8539,13,1145532416,49152,18,36840390656,34573,4.0,0.0838400645946557,4096,87380,6291456,4096,16384,4194304,841059.0,20.0,33554432.0,0.0,0.0,841059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.7,20968,35097344,511705088.0,0.0,36044800.0,0.0,0,0,10.0,207.0,0.0,1334.0,0,0,17316.0,0,0,0,0,0,1120966,1034199584,522,30397,46989312,1034268672,19,36909465600,37804,11.0,0.0916752900221665,4096,87380,6291456,4096,16384,4194304,150945.0,10.0,0.0,41943040.0,0.0,0.0,150945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.8,26321862,29673,0.0,41943040.0,0.0,42062584.0,0.1150016188621521,50
1674774241.847232,0.12,3019.1,33.0,201.0,36.44137573242188,27654.0,293.0,35.0,1363.0,3185.6,992.0,1436416,0,0,1085635705,185,8826,13,1195864064,49152,18,36840390656,34573,9.0,0.0838400645946557,4096,87380,6291456,4096,16384,4194304,327066.0,10.0,16777216.0,0.0,0.0,327066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.7,10046,17548600,511705088.0,0.0,26607616.0,0.0,0,0,10.0,207.0,0.0,1339.0,0,0,24882.0,0,0,0,0,0,1121675,1069958984,524,31278,46989312,1070030848,19,36909465600,37804,14.0,0.0916752900221665,4096,87380,6291456,4096,16384,4194304,58009.0,5.0,0.0,16777216.0,0.0,0.0,58009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.8,39482472,46191,0.0,16777216.0,0.0,15439600.0,0.3428524136543274,50
1674774242.848339,0.14,5601.5,1.0,402.0,34.50096893310547,24390.0,365.0,23.0,2105.0,82.7,30.0,1452344,0,0,1121942649,185,9103,13,1229418496,49152,18,36840390656,34573,7.0,0.0838400645946557,4096,87380,6291456,4096,16384,4194304,1083323.0,30.0,50331648.0,0.0,0.0,1083323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.7,30108,52644504,507510784.0,0.0,18874368.0,0.0,0,0,10.0,207.0,0.0,1398.0,0,0,24044.0,0,0,0,0,0,1121675,1104580760,524,32160,46989312,1104654336,19,36909465600,37804,13.0,0.0916752900221665,4096,87380,6291456,4096,16384,4194304,160335.0,14.0,0.0,46137344.0,0.0,0.0,160335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.8,35096574,41235,0.0,46137344.0,0.0,15439600.0,0.2896116375923157,50
1674774243.849454,0.112,5601.5,49.0,201.0,25.60334014892578,19815.0,267.0,49.0,1625.0,5068.0,1036.0,1500128,0,0,1148812409,185,9308,13,1246195712,53248,18,36840390656,34573,4.0,0.0838400645946557,4096,87380,6291456,4096,16384,4194304,340677.0,10.0,16777216.0,0.0,0.0,340677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.7,20308,35096486,511705088.0,0.0,45350912.0,0.0,0,0,10.0,207.0,0.0,2191.0,0,0,18229.0,0,0,0,0,0,1122384,1132459952,526,33689,46989312,1132544000,19,36909465600,38316,14.9,0.0929168980131556,4096,87380,6291456,4096,16384,4194304,131113.0,9.0,0.0,37748736.0,0.0,0.0,131113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.8,35096574,41235,0.0,37748736.0,0.0,46013976.0,0.2000260949134826,50
1674774244.850508,0.104,5964.6,7.0,201.0,58.485496520996094,41770.0,417.0,7.0,3132.0,779.7,29.0,1378496,0,0,1210023033,185,9775,13,1313304576,53248,18,36840390656,34573,12.0,0.0838400645946557,4096,87380,6291456,4096,16384,4194304,748440.0,20.0,33554432.0,0.0,0.0,748440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.7,21310,35096354,511705088.0,0.0,22413312.0,0.0,0,0,10.0,207.0,0.0,2164.0,0,0,21567.0,0,0,0,0,0,1122384,1163667048,526,35011,46989312,1163759616,19,36909465600,38316,14.0,0.0929168980131556,4096,87380,6291456,4096,16384,4194304,101848.0,8.0,0.0,29356672.0,0.0,0.0,101848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.8,30705408,35796,0.0,20968064.0,0.0,38873912.0,0.2961758375167846,50
1674774245.851605,0.117,2566.0,13.0,201.0,48.698692321777344,35615.0,365.0,11.0,2538.0,1287.1,12.0,1145368,0,0,1260747897,185,10162,13,1363636224,53248,18,36840390656,34573,10.0,0.0838400645946557,4096,87380,6291456,4096,16384,4194304,1376159.0,52.0,67108864.0,0.0,0.0,1376159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.7,33000,52644456,511705088.0,0.0,42991616.0,0.0,0,0,10.0,207.0,0.0,3109.0,0,0,49125.0,0,0,0,0,0,1122384,1234217048,526,37333,46989312,1234309120,19,36909465600,38316,27.0,0.0929168980131556,4096,87380,6291456,4096,16384,4194304,179596.0,17.0,0.0,51224144.0,0.0,0.0,179596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.8,31643522,36659,0.0,30252624.0,0.0,26847048.0,0.5402296781539917,50
1674774246.85269,0.128,2566.0,5.0,201.0,50.17864990234375,37401.0,377.0,16.0,2064.0,452.5,695.0,1006360,0,0,1313307769,185,10563,13,1413967872,53248,18,36840390656,34573,11.0,0.0838400645946557,4096,87380,6291456,4096,16384,4194304,1096351.0,40.0,58720256.0,0.0,0.0,1096351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.7,43250,61418084,0.0,0.0,60293120.0,0.0,0,0,10.0,207.0,0.0,2495.0,0,0,44111.0,0,0,0,0,0,1122384,1297244760,526,39231,46989312,1297338368,19,36909465600,38316,21.9,0.0929168980131556,4096,87380,6291456,4096,16384,4194304,205294.0,17.0,0.0,58720256.0,0.0,0.0,205294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.8,70190166,84811,0.0,75497472.0,0.0,59638120.0,0.3606190085411072,50
