time_stamp,sender_avg_rtt_value,sender_pacing_rate,sender_cwnd_rate,sender_avg_retransmission_timeout_value,sender_byte_ack,sender_seg_out,sender_retrans,sender_ssthresh_value,sender_segs_in,sender_avg_send_value,sender_unacked_value,sender_send_buffer_value,sender_avg_dsack_dups_value,sender_avg_reord_seen,sender_rchar,sender_wchar,sender_syscr,sender_syscw,sender_read_bytes_io,sender_write_bytes_io,sender_num_threads,sender_vsize,sender_rss,sender_cpu_usage_percentage,sender_mem_usage_percentage,sender_tcp_rcv_buffer_min,sender_tcp_rcv_buffer_default,sender_tcp_rcv_buffer_max,sender_tcp_snd_buffer_min,sender_tcp_snd_buffer_default,sender_tcp_snd_buffer_max,sender_req_waittime,sender_req_active,sender_read_bytes,sender_write_bytes,sender_ost_setattr,sender_ost_read,sender_ost_write,sender_ost_get_info,sender_ost_connect,sender_ost_punch,sender_ost_statfs,sender_ost_sync,sender_ost_quotactl,sender_ldlm_cancel,sender_obd_ping,sender_pending_read_pages,sender_read_RPCs_in_flight,sender_avg_waittime_md,sender_inflight_md,sender_req_waittime_md,sender_req_active_md,sender_mds_getattr_md,sender_mds_getattr_lock_md,sender_mds_close_md,sender_mds_readpage_md,sender_ldlm_cancel_md,sender_obd_ping_md,sender_close_md,sender_create_md,sender_intent_lock_md,sender_setattr_md,sender_read_page_md,sender_unlink_md,sender_system_cpu_percent,sender_system_memory_percent,sender_nic_send_bytes,sender_nic_receive_bytes,sender_remote_ost_read_bytes,sender_remote_ost_write_bytes,sender_dtn_lustre_read_bytes,sender_dtn_lustre_write_bytes,receiver_avg_rtt_value,receiver_pacing_rate,receiver_cwnd_rate,receiver_avg_retransmission_timeout_value,receiver_byte_ack,receiver_seg_out,receiver_retrans,receiver_ssthresh_value,receiver_segs_in,receiver_avg_send_value,receiver_unacked_value,receiver_send_buffer_value,receiver_avg_dsack_dups_value,receiver_avg_reord_seen,receiver_rchar,receiver_wchar,receiver_syscr,receiver_syscw,receiver_read_bytes_io,receiver_write_bytes_io,receiver_num_threads,receiver_vsize,receiver_rss,receiver_cpu_usage_percentage,receiver_mem_usage_percentage,receiver_tcp_rcv_buffer_min,receiver_tcp_rcv_buffer_default,receiver_tcp_rcv_buffer_max,receiver_tcp_snd_buffer_min,receiver_tcp_snd_buffer_default,receiver_tcp_snd_buffer_max,receiver_req_waittime,receiver_req_active,receiver_read_bytes,receiver_write_bytes,receiver_ost_setattr,receiver_ost_read,receiver_ost_write,receiver_ost_get_info,receiver_ost_connect,receiver_ost_punch,receiver_ost_statfs,receiver_ost_sync,receiver_ost_quotactl,receiver_ldlm_cancel,receiver_obd_ping,receiver_pending_read_pages,receiver_read_RPCs_in_flight,receiver_avg_waittime_md,receiver_inflight_md,receiver_req_waittime_md,receiver_req_active_md,receiver_mds_getattr_md,receiver_mds_getattr_lock_md,receiver_mds_close_md,receiver_mds_readpage_md,receiver_ldlm_cancel_md,receiver_obd_ping_md,receiver_close_md,receiver_create_md,receiver_intent_lock_md,receiver_setattr_md,receiver_read_page_md,receiver_unlink_md,receiver_system_cpu_percent,receiver_system_memory_percent,receiver_nic_send_bytes,receiver_nic_receive_bytes,receiver_remote_ost_read_bytes,receiver_remote_ost_write_bytes,receiver_dtn_lustre_read_bytes,receiver_dtn_lustre_write_bytes,through_put,label_value
1674615725.835147,10.193,7130.2,3137.0,211.0,416.5132141113281,301725.0,0.0,2332.0,9212.0,3565.1,3120.0,35338440,0,0,3043337578,185,23792,13,3141750784,49152,18,36840390656,33450,66.9,0.081116772067545,4096,33554432,268435456,4096,33554432,268435456,3305301.0,436.0,427819008.0,0.0,0.0,3305301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1.9,271090,460627895,427819008.0,0.0,442499072.0,0.0,11.0,21.1,10.0,216.0,0.0,9464.0,0.0,0,296865.0,10.5,0,0,0,0,1117449,2733432887,512,37202,46424064,2733563904,19,36841304064,36125,67.7,0.0876036888173412,4096,33554432,268435456,4096,33554432,268435456,9764966.0,328.0,0.0,146800640.0,0.0,0.0,9764966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.8,149152506,113098,0.0,427819008.0,0.0,415487672.0,3.247007369995117,4
1674615726.836219,13.149,5604.7,3181.0,214.0,264.66858673095703,190593.0,0.0,2332.0,3816.0,2802.4,2048.0,36426440,0,0,3324487018,185,25937,13,3426963456,49152,18,36840390656,33451,45.9,0.0811191970831524,4096,33554432,268435456,4096,33554432,268435456,3512199.0,433.0,444596224.0,0.0,0.0,3512199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.9,212164,307084461,440401920.0,0.0,446693376.0,0.0,11.0,21.1,10.0,216.0,0.0,9362.0,0.0,0,302593.0,10.5,0,0,0,0,1118158,3169551214,514,43506,46424064,3169624064,19,36841304064,36642,70.0,0.0888574218863672,4096,33554432,268435456,4096,33554432,268435456,9600629.0,329.0,0.0,138412032.0,0.0,0.0,9600629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.9,157925784,95988,0.0,436207616.0,0.0,432559592.0,1.9785309433937075,4
1674615727.837298,10.94,6793.7,3208.0,211.0,122.25426483154295,89368.0,0.0,2332.0,225.0,3396.8,2873.0,27682864,0,0,3441403242,185,26829,13,3544403968,49152,18,36840390656,33451,22.0,0.0811191970831524,4096,33554432,268435456,4096,33554432,268435456,1644671.0,180.0,222298112.0,0.0,0.0,1644671.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.9,85434,157929179,218103808.0,0.0,201326592.0,0.0,11.0,21.1,10.0,216.0,0.0,236.0,0.0,0,106061.0,10.5,0,0,0,0,1118158,3302327150,514,44519,46424064,3302522880,19,36841304064,36642,30.9,0.0888574218863672,4096,33554432,268435456,4096,33554432,268435456,9073858.0,313.0,0.0,134217728.0,0.0,0.0,9073858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,145329018,109456,0.0,427819008.0,0.0,444861800.0,0.96875,4
1674615728.838339,12.284,6082.1,3225.0,213.0,130.4279327392578,94816.0,0.0,2332.0,213.0,3041.2,3225.0,33089664,0,0,3585713514,185,27930,13,3695398912,49152,18,36840390656,33451,28.0,0.0811191970831524,4096,33554432,268435456,4096,33554432,268435456,1026141.0,90.0,150994944.0,0.0,0.0,1026141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.9,77998,140380765,142606336.0,0.0,150863872.0,0.0,11.0,21.1,10.0,216.0,0.0,270.0,0.0,0,100460.0,10.5,0,0,0,0,1118158,3449127790,514,45639,46424064,3449323520,19,36841304064,36642,34.0,0.0888574218863672,4096,33554432,268435456,4096,33554432,268435456,10161669.0,339.0,0.0,146800640.0,0.0,0.0,10161669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.9,139815870,93852,0.0,432013312.0,0.0,194260688.0,0.982421875,4
1674615729.839373,12.249,6135.3,3244.0,213.0,145.0712127685547,104335.0,0.0,2332.0,265.0,3067.9,2494.0,31499792,0,0,3734087018,185,29062,13,3829616640,49152,18,36840390656,33451,26.9,0.0811191970831524,4096,33554432,268435456,4096,33554432,268435456,1050545.0,98.0,146800640.0,0.0,0.0,1050545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.9,78786,157930757,142606336.0,0.0,141688832.0,0.0,11.0,21.1,10.0,216.0,0.0,236.0,0.0,0,96364.0,10.5,0,0,0,0,1118158,3591734126,514,46727,46424064,3591929856,19,36841304064,36642,32.9,0.0888574218863672,4096,33554432,268435456,4096,33554432,268435456,9298144.0,312.0,0.0,138412032.0,0.0,0.0,9298144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.9,141064068,102014,0.0,427819008.0,0.0,146800640.0,1.115234375,4
1674615730.840478,12.214,6208.4,3273.0,213.0,153.36474609375,111295.0,0.0,2332.0,349.0,3104.2,2716.0,24637136,0,0,3890062698,185,30252,13,3997388800,49152,18,36840390656,33452,30.9,0.0811216220987598,4096,33554432,268435456,4096,33554432,268435456,941469.0,88.0,138412032.0,0.0,0.0,941469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.9,84974,157930763,150994944.0,0.0,143654912.0,0.0,11.0,21.1,10.0,216.0,0.0,259.0,0.0,0,99986.0,10.5,0,0,0,0,1118867,3734340462,516,47815,46424064,3734536192,19,36841304064,36643,37.0,0.0888598469019746,4096,33554432,268435456,4096,33554432,268435456,9708188.0,365.0,0.0,155189248.0,0.0,0.0,9708188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.9,162502206,114818,0.0,411041792.0,0.0,138412032.0,1.2138671875,4
1674615731.841567,16.963,4487.9,3286.0,217.0,159.41925048828125,113463.0,0.0,2332.0,453.0,2244.0,721.0,29843280,0,0,4060456298,185,31552,13,4165160960,49152,18,36840390656,33452,31.0,0.0811216220987598,4096,33554432,268435456,4096,33554432,268435456,1303497.0,152.0,188743680.0,0.0,0.0,1303497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.0,98330,193024621,167772160.0,0.0,143654912.0,0.0,11.0,21.1,10.0,216.0,0.0,475.0,0.0,0,131190.0,10.5,0,0,0,0,1118867,3923084306,516,49256,46424064,3923279872,19,36841304064,37155,47.9,0.0901014548929636,4096,33554432,268435456,4096,33554432,268435456,10459906.0,424.0,0.0,188743680.0,0.0,0.0,10459906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.0,170212794,105590,0.0,0.0,0.0,155189248.0,1.25,4
1674615732.842615,13.228,5769.2,3294.0,214.0,139.94247436523438,103407.0,0.0,2332.0,333.0,2884.6,2773.0,27665712,0,0,4207388010,185,32673,13,4316155904,49152,18,36840390656,33452,27.0,0.0811216220987598,4096,33554432,268435456,4096,33554432,268435456,1021709.0,91.0,146800640.0,0.0,0.0,1021709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.0,98330,193024621,167772160.0,0.0,195952640.0,0.0,11.0,21.1,10.0,216.0,0.0,358.0,0.0,0,97397.0,10.5,0,0,0,0,1118867,4069229586,516,50371,46424064,4069302272,19,36841304064,37155,38.0,0.0901014548929636,4096,33554432,268435456,4096,33554432,268435456,8812548.0,330.0,0.0,142606336.0,0.0,0.0,8812548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,175473504,122714,0.0,423624704.0,0.0,188743680.0,1.09375,4
1674615733.843686,11.643,6558.5,3296.0,212.0,127.5528564453125,92554.0,0.0,2332.0,277.0,3279.3,2942.0,27978256,0,0,4338984298,185,33677,13,4450373632,49152,18,36840390656,33452,25.0,0.0811216220987598,4096,33554432,268435456,4096,33554432,268435456,1032638.0,87.0,150994944.0,0.0,0.0,1032638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.0,82134,149157392,134217728.0,0.0,148373504.0,0.0,11.0,21.1,10.0,216.0,0.0,293.0,0.0,0,95413.0,10.5,0,0,0,0,1118867,4202660882,516,51389,46424064,4202733568,19,36841304064,37155,38.0,0.0901014548929636,4096,33554432,268435456,4096,33554432,268435456,9747594.0,352.0,0.0,150994944.0,0.0,0.0,9747594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.0,149152704,106116,0.0,436207616.0,0.0,142737408.0,1.03125,4
1674615734.844754,12.991,5915.2,3317.0,213.0,147.42292022705078,106217.0,0.0,2332.0,359.0,2957.7,2385.0,27106560,0,0,4492731754,185,34850,13,4601368576,49152,18,36840390656,33452,28.0,0.0811216220987598,4096,33554432,268435456,4096,33554432,268435456,930869.0,98.0,134217728.0,0.0,0.0,930869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.0,78720,149292519,150994944.0,0.0,138018816.0,0.0,11.0,21.1,10.0,216.0,0.0,282.0,0.0,0,97852.0,10.5,0,0,0,0,1119576,4344874002,518,52474,46424064,4344946688,19,36841304064,37155,38.9,0.0901014548929636,4096,33554432,268435456,4096,33554432,268435456,8930527.0,309.0,0.0,134217728.0,0.0,0.0,8930527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.0,157925916,107412,0.0,427819008.0,0.0,150863872.0,1.09375,4
1674615735.845812,11.113,6931.3,3325.0,212.0,188.8560562133789,137223.0,0.0,2332.0,507.0,3465.9,2829.0,26250792,0,0,4689864042,185,36354,13,4785917952,49152,18,36840390656,33452,37.9,0.0811216220987598,4096,33554432,268435456,4096,33554432,268435456,1325597.0,133.0,192937984.0,0.0,0.0,1325597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.0,88986,165736051,159383552.0,0.0,145883136.0,0.0,11.0,21.1,10.0,216.0,0.0,531.0,0.0,0,130110.0,10.5,0,0,0,0,1119576,4535452690,518,53928,46424064,4535652352,19,36841304064,37155,44.9,0.0901014548929636,4096,33554432,268435456,4096,33554432,268435456,10502727.0,441.0,0.0,188743680.0,0.0,0.0,10502727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.0,166699458,106424,0.0,427819008.0,0.0,134348800.0,1.48828125,4
1674615736.8469,10.747,7171.6,3327.0,211.0,130.6488800048828,94516.0,0.0,2332.0,273.0,3586.1,2719.0,34239536,0,0,4837188970,185,37478,13,4936912896,53248,18,36840390656,33452,29.0,0.0811216220987598,4096,33554432,268435456,4096,33554432,268435456,1243372.0,108.0,176160768.0,0.0,0.0,1243372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.0,107808,205067549,192937984.0,0.0,188088320.0,0.0,11.0,21.1,10.0,216.0,0.0,318.0,0.0,0,113280.0,10.5,0,0,0,0,1120285,4694836382,520,55145,46424064,4695044096,19,36841304064,37671,42.9,0.0913527629463823,4096,33554432,268435456,4096,33554432,268435456,9154180.0,388.0,0.0,171966464.0,0.0,0.0,9154180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.0,201794418,147058,0.0,385875968.0,0.0,188874752.0,0.998046875,4
1674615737.847976,17.054,4523.7,3330.0,218.0,137.73428344726562,98524.0,0.0,2332.0,340.0,2261.9,1484.0,35704888,0,0,4980843882,185,38574,13,5087907840,53248,18,36840390656,33452,26.0,0.0811216220987598,4096,33554432,268435456,4096,33554432,268435456,933042.0,88.0,134217728.0,0.0,0.0,933042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.0,76906,155698955,134217728.0,0.0,164757504.0,0.0,11.0,21.1,10.0,216.0,0.0,322.0,0.0,0,93659.0,10.5,0,0,0,0,1120285,4835476638,520,56218,46424064,4835561472,19,36841304064,37673,38.0,0.0913576129775971,4096,33554432,268435456,4096,33554432,268435456,9418752.0,317.0,0.0,138412032.0,0.0,0.0,9418752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.0,149153166,94394,0.0,478150656.0,0.0,171704320.0,1.10546875,4
1674615738.849039,14.716,5244.0,3331.0,215.0,123.814208984375,89834.0,0.0,2332.0,324.0,2622.1,1643.0,35106192,0,0,5110736234,185,39565,13,5222125568,53248,18,36840390656,33452,22.0,0.0811216220987598,4096,33554432,268435456,4096,33554432,268435456,932504.0,88.0,134217728.0,0.0,0.0,932504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.0,74158,140381815,134217728.0,0.0,134479872.0,0.0,11.0,21.1,10.0,216.0,0.0,335.0,0.0,0,95377.0,10.5,0,0,0,0,1120285,4967859358,520,57228,46424064,4967968768,19,36841304064,37673,36.9,0.0913576129775971,4096,33554432,268435456,4096,33554432,268435456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.0,141734284,103614,0.0,411049984.0,0.0,139853824.0,0.96875,4
1674615739.850063,10.472,7369.4,3331.0,211.0,125.68092346191406,92042.0,0.0,2332.0,371.0,3684.7,2660.0,27445376,0,0,5236172138,185,40522,13,5339566080,53248,18,36840390656,33452,22.0,0.0811216220987598,4096,33554432,268435456,4096,33554432,268435456,1075104.0,102.0,150994944.0,0.0,0.0,1075104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.0,82488,157953931,150994944.0,0.0,142344192.0,0.0,11.0,21.1,10.0,216.0,0.0,375.0,0.0,0,100454.0,10.5,0,0,0,0,1120285,5114397854,520,58346,46424064,5114507264,19,36841304064,37673,38.0,0.0913576129775971,4096,33554432,268435456,4096,33554432,268435456,9314618.0,328.0,0.0,138420224.0,0.0,0.0,9314618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.1,152194132,88562,0.0,427819008.0,0.0,138674176.0,0.947265625,4
1674615740.851088,10.952,7046.4,3331.0,211.0,130.0619888305664,92982.0,0.0,2332.0,295.0,3523.2,1440.0,34471752,0,0,5378385258,185,41607,13,5473783808,53248,18,36840390656,33452,26.0,0.0811216220987598,4096,33554432,268435456,4096,33554432,268435456,892064.0,88.0,130023424.0,0.0,0.0,892064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.0,70046,122835717,117440512.0,0.0,150863872.0,0.0,11.0,21.1,10.0,216.0,0.0,326.0,0.0,0,81418.0,10.5,0,0,0,0,1120285,5234459806,520,59262,46424064,5234544640,19,36841304064,37673,33.0,0.0913576129775971,4096,33554432,268435456,4096,33554432,268435456,9701843.0,339.0,0.0,142606336.0,0.0,0.0,9701843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.1,131605884,77818,0.0,415236096.0,0.0,141033472.0,1.015625,4
1674615741.852152,16.962,4549.5,3331.0,217.0,125.21495819091795,90018.0,0.0,2332.0,213.0,2274.9,765.0,27758160,0,0,5502117226,185,42551,13,5608001536,53248,18,36840390656,33452,22.9,0.0811216220987598,4096,33554432,268435456,4096,33554432,268435456,862346.0,96.0,121634816.0,0.0,0.0,862346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.0,70012,140382745,134217728.0,0.0,131596288.0,0.0,11.0,21.1,10.0,216.0,0.0,247.0,0.0,0,91607.0,10.5,0,0,0,0,1120994,5366187318,522,60268,46424064,5366276096,19,36841304064,38209,36.9,0.0926574213431637,4096,33554432,268435456,4096,33554432,268435456,10243266.0,289.0,0.0,134217728.0,0.0,0.0,10243266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.1,131605356,86814,0.0,402653184.0,0.0,132775936.0,1.00390625,4
1674615742.853252,11.762,6561.0,3331.0,212.0,131.30481719970703,96992.0,0.0,2332.0,224.0,3280.6,2655.0,30690360,0,0,5642757482,185,43624,13,5742219264,53248,18,36840390656,33452,26.0,0.0811216220987598,4096,33554432,268435456,4096,33554432,268435456,928654.0,88.0,134217728.0,0.0,0.0,928654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.1,75424,140381953,134217728.0,0.0,133169152.0,0.0,11.0,21.1,10.0,216.0,0.0,211.0,0.0,0,93663.0,10.5,0,0,0,0,1121703,5500273974,524,61291,46424064,5500362752,19,36841304064,38220,38.0,0.0926840965148451,4096,33554432,268435456,4096,33554432,268435456,9103447.0,307.0,0.0,125829120.0,0.0,0.0,9103447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.1,140378568,88604,0.0,402653184.0,0.0,128450560.0,1.0234375,4
1674615743.854318,11.447,6741.3,3331.0,212.0,136.12422943115234,98521.0,0.0,2332.0,237.0,3370.9,2585.0,35801800,0,0,5790606698,185,44752,13,5893214208,53248,18,36840390656,33455,28.0,0.081128897145582,4096,33554432,268435456,4096,33554432,268435456,1150364.0,98.0,167772160.0,0.0,0.0,1150364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,0.0,494.0,1.0,0.0,0.0,0.0,0.0,0.0,494.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.1,79432,154256079,146800640.0,0.0,134217728.0,0.0,11.0,21.1,10.0,216.0,0.0,259.0,0.0,0,109847.0,10.5,0,0,0,0,1123121,5659657526,528,62507,46424064,5659746304,19,36841304064,38229,42.0,0.0927059216553117,4096,33554432,268435456,4096,33554432,268435456,9642958.0,308.0,0.0,134217728.0,0.0,0.0,9642958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.1,157925322,79620,0.0,377487360.0,0.0,135266304.0,1.099609375,4
1674615744.855415,12.88,5993.5,3332.0,213.0,122.04988861083984,88890.0,0.0,2332.0,178.0,2996.7,3077.0,28369216,0,0,5911192938,185,45672,13,6010654720,53248,18,36840390656,33455,22.0,0.081128897145582,4096,33554432,268435456,4096,33554432,268435456,872264.0,80.0,130023424.0,0.0,0.0,872264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.1,87412,144056553,138412032.0,0.0,153354240.0,0.0,11.0,21.1,10.0,216.0,0.0,190.0,0.0,0,83129.0,10.5,0,0,0,0,1123830,5781292342,530,63435,46424064,5781381120,19,36841304064,38229,35.9,0.0927059216553117,4096,33554432,268435456,4096,33554432,268435456,9814809.0,367.0,0.0,163577856.0,0.0,0.0,9814809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.1,149152836,86768,0.0,390070272.0,0.0,161349632.0,0.90625,4
